keyphrase	dispersion	cuewords	tfidf	localspan	cscore	keyword
circle n times	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reach the nth	0.0000000000	0.0	0.0	0.0	1.58496250072	False
close the circle	0.0000000000	0.0	0.0	0.0	1.58496250072	False
circle then count	0.0000000000	0.0	0.0	0.0	1.58496250072	False
times and repeat	0.0000000000	0.0	0.0	0.0	1.58496250072	False
repeat the process	0.0000000000	0.0	0.0	0.0	1.58496250072	False
person is left	0.0000000000	0.0	0.0	0.0	1.58496250072	False
left that person	0.0000000000	0.0	0.0	0.0	1.58496250072	False
wins the election	0.0000000000	0.0	0.0	0.0	1.58496250072	False
election this shows	0.0000000000	0.0	0.0	0.0	1.58496250072	False
shows the strengths	0.0000000000	0.0	0.0	0.0	1.58496250072	False
strengths and weaknesses	0.0000000000	0.0	0.0	0.0	1.58496250072	False
view the people	0.0000000000	0.0	0.0	0.0	1.58496250072	False
people as connected	0.0000000000	0.0	0.0	0.0	1.58496250072	False
easily the linked	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rearrange the links	0.0000000000	0.0	0.0	0.0	1.58496250072	False
poor at finding	0.0000000000	0.0	0.0	0.0	1.58496250072	False
person to remove	0.0000000000	0.0	0.0	0.0	1.58496250072	False
finds that person	0.0000000000	0.0	0.0	0.0	1.58496250072	False
person a dynamic	0.0000000000	0.0	0.0	0.0	1.58496250072	False
poor at deleting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
remove one node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
easy to find	0.0000000000	0.0	0.0	0.0	1.58496250072	False
find the nth	0.0000000000	0.0	0.0	0.0	1.58496250072	False
array the list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list ranking problem	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ranking problem concerns	0.0000000000	0.0	0.0	0.0	1.58496250072	False
concerns the efficient	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linked list representation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
array although trivial	0.0000000000	0.0	0.0	0.0	1.58496250072	False
solving this problem	0.0000000000	0.0	0.0	0.0	1.58496250072	False
problem by aparallel	0.0000000000	0.0	0.0	0.0	1.58496250072	False
algorithm is complicated	0.0000000000	0.0	0.0	0.0	1.58496250072	False
research a balanced	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tree has similar	0.0000000000	0.0	0.0	0.0	1.58496250072	False
similar memory access	0.0000000000	0.0	0.0	0.0	1.58496250072	False
memory access patterns	0.0000000000	0.0	0.0	0.0	1.58496250072	False
patterns and space	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list while permitting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
overhead of tree	0.0000000000	0.0	0.0	0.0	1.58496250072	False
manipulations to maintain	0.0000000000	0.0	0.0	0.0	1.58496250072	False
maintain balance schemes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
balance schemes exist	0.0000000000	0.0	0.0	0.0	1.58496250072	False
exist for trees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
trees or red-black	0.0000000000	0.0	0.0	0.0	1.58496250072	False
trees singly linked	0.0000000000	0.0	0.0	0.0	1.58496250072	False
doubly-linked and circular	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lists have advantages	0.0000000000	0.0	0.0	0.0	1.58496250072	False
advantages over singly-linked	0.0000000000	0.0	0.0	0.0	1.58496250072	False
singly-linked linear lists	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linear lists offer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
offer some advantages	0.0000000000	0.0	0.0	0.0	1.58496250072	False
advantages that make	0.0000000000	0.0	0.0	0.0	1.58496250072	False
make them preferable	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linked linear list	0.0000000000	0.0	0.0	7.99626633479	9.50977500433	False
recursive data structure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
merging two lists	0.0000000000	0.0	0.0	0.0	1.58496250072	False
enumerating the elements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
elements in reverse	0.0000000000	0.0	0.0	0.0	1.58496250072	False
simple recursive algorithms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
solution using iterative	0.0000000000	0.0	0.0	0.0	1.58496250072	False
circularly linked lists	0.4210526316	0.0	0.0	5.99751088986	6.33985000288	False
generally need extra	0.0000000000	0.0	0.0	0.0	1.58496250072	False
complicated base cases	0.0000000000	0.0	0.0	0.0	1.58496250072	False
base cases linear	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linear singly linked	0.0000000000	0.0	0.0	0.0	1.58496250072	False
common final portion	0.0000000000	0.0	0.0	0.0	1.58496250072	False
portion of sub-list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two different lists	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node is added	0.0000000000	0.0	0.0	0.0	3.16992500144	False
persistent data structure	0.0000000000	0.0	0.0	1.99813316739	4.75488750216	False
two different circular	0.0000000000	0.0	0.0	0.0	1.58496250072	False
singly linked non-circular	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linked non-circular lists	0.0000000000	0.0	0.0	0.0	1.58496250072	False
proper list ends	0.0000000000	0.0	0.0	0.0	1.58496250072	False
denoted by nil	0.0000000000	0.0	0.0	0.0	1.58496250072	False
car and cdr	0.0000000000	0.0	0.0	0.0	1.58496250072	False
cdr links point	0.0000000000	0.0	0.0	0.0	1.58496250072	False
car or cdr	0.0000000000	0.0	0.0	0.0	1.58496250072	False
cdr of anylist	0.0000000000	0.0	0.0	0.0	1.58496250072	False
anylist the advantages	0.0000000000	0.0	0.0	0.0	1.58496250072	False
efficiency a circular	0.0000000000	0.0	0.0	0.0	1.58496250072	False
variables that point	0.0000000000	0.0	0.0	0.0	1.58496250072	False
cost doubly linked	0.0000000000	0.0	0.0	0.0	1.58496250072	False
double-linked lists require	0.0000000000	0.0	0.0	0.0	1.58496250072	False
require more space	0.0000000000	0.0	0.0	0.0	1.58496250072	False
space per node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
easier to manipulate	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fast and easy	0.0000000000	0.0	0.0	0.0	1.58496250072	False
easy sequential access	0.0000000000	0.0	0.0	0.0	1.58496250072	False
insert or delete	0.0000000000	0.0	0.0	0.0	1.58496250072	False
delete a node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node s address	0.0000000000	0.0	0.0	0.0	0.0	False
node some algorithms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
algorithms require access	0.0000000000	0.0	0.0	0.0	1.58496250072	False
persistent data structures	0.0000000000	0.0	0.0	0.0	3.16992500144	False
structures circularly linked	0.0000000000	0.0	0.0	0.0	1.58496250072	False
option to represent	0.0000000000	0.0	0.0	0.0	1.58496250072	False
e.g the corners	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pool of buffers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
released in fifo	0.0000000000	0.0	0.0	0.0	1.58496250072	False
set of processes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
time-shared in round-robin	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node gives easy	0.0000000000	0.0	0.0	0.0	1.58496250072	False
applications that require	0.0000000000	0.0	0.0	0.0	1.58496250072	False
handle the structure	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two a circular	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two circular lists	0.0000000000	0.0	0.0	0.0	1.58496250072	False
giving the addresses	0.0000000000	0.0	0.0	0.0	1.58496250072	False
piece the operation	0.0000000000	0.0	0.0	0.0	1.58496250072	False
consists in swapping	0.0000000000	0.0	0.0	0.0	1.58496250072	False
swapping the contents	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two nodes applying	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two distinct lists	0.0000000000	0.0	0.0	0.0	1.58496250072	False
distinct lists joins	0.0000000000	0.0	0.0	0.0	1.58496250072	False
property greatly simplifies	0.0000000000	0.0	0.0	0.0	1.58496250072	False
simplifies some algorithms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
algorithms and data	0.0000000000	0.0	0.0	3.99813316739	4.75488750216	False
quad-edge and face-edge	0.0000000000	0.0	0.0	0.0	1.58496250072	False
face-edge the simplest	0.0000000000	0.0	0.0	0.0	1.58496250072	False
empty circular list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
thing makes sense	0.0000000000	0.0	0.0	0.0	1.58496250072	False
handle it separately	0.0000000000	0.0	0.0	0.0	1.58496250072	False
separately by contrast	0.0000000000	0.0	0.0	0.0	1.58496250072	False
null to denote	0.0000000000	0.0	0.0	0.0	1.58496250072	False
denote an empty	0.0000000000	0.0	0.0	0.0	1.58496250072	False
empty linear list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
creates fewer special	0.0000000000	0.0	0.0	0.0	1.58496250072	False
fewer special cases	0.0000000000	0.0	0.0	0.0	1.58496250072	False
cases using sentinel	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node may simplify	0.0000000000	0.0	0.0	0.0	1.58496250072	False
simplify certain list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
previous nodes exist	0.0000000000	0.0	0.0	0.0	1.58496250072	False
eliminate some end-of-list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
scanning the list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
setting the sentinel	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sentinel s data	0.0000000000	0.0	0.0	0.0	0.0	False
makes it unnecessary	0.0000000000	0.0	0.0	0.0	1.58496250072	False
unnecessary to test	0.0000000000	0.0	0.0	0.0	1.58496250072	False
test for end-of-list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
inside the loop	0.0000000000	0.0	0.0	0.0	1.58496250072	False
merging two sorted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two sorted lists	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sentinels have data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data fields set	0.0000000000	0.0	0.0	0.0	1.58496250072	False
handling for empty	0.0000000000	0.0	0.0	0.0	1.58496250072	False
complicate other operations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
simulate a linear	0.0000000000	0.0	0.0	0.0	1.58496250072	False
complexity by adding	0.0000000000	0.0	0.0	0.0	1.58496250072	False
adding a single	0.0000000000	0.0	0.0	0.0	1.58496250072	False
single sentinel node	0.0000000000	0.0	0.0	0.0	3.16992500144	False
first data nodes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
empty list consists	0.0000000000	0.0	0.0	0.0	1.58496250072	False
link the list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
last data node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list is empty	0.0000000000	0.0	0.0	1.99813316739	4.75488750216	False
simplify the handling	0.0000000000	0.0	0.0	0.0	1.58496250072	False
doubly linked linear	0.0000000000	0.0	0.0	0.0	1.58496250072	False
manipulating linked lists	0.0000000000	0.0	0.0	0.0	1.58496250072	False
invalidated in previous	0.0000000000	0.0	0.0	0.0	1.58496250072	False
assignments this makes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
algorithms for inserting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
inserting or deleting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
deleting linked list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linked list nodes	0.0000000000	0.0	0.0	1.99813316739	4.75488750216	False
nodes somewhat subtle	0.0000000000	0.0	0.0	0.0	1.58496250072	False
subtle this section	0.0000000000	0.0	0.0	0.0	1.58496250072	False
section gives pseudocode	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pseudocode for adding	0.0000000000	0.0	0.0	0.0	1.58496250072	False
adding or removing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linked lists in-place	0.0000000000	0.0	0.0	0.0	3.16992500144	False
marker or sentinel	0.0000000000	0.0	0.0	0.0	1.58496250072	False
number of ways	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ways linearly linked	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node data structure	0.0000000000	0.0	0.0	0.0	3.16992500144	False
empty list record	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list record node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data being stored	0.0000000000	0.0	0.0	0.0	1.58496250072	False
null for last	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node firstnode points	0.0000000000	0.0	0.0	0.0	1.58496250072	False
points to first	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node of list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list ; null	0.0000000000	0.0	0.0	0.0	1.58496250072	False
null for empty	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list is simple	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list.firstnode while node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node not null	0.0000000000	0.0	0.0	0.0	1.58496250072	False
inserts a node	0.0000000000	0.0	0.0	0.0	3.16992500144	False
list the diagram	0.0000000000	0.0	0.0	0.0	3.16992500144	False
inserting a node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node and insert	0.0000000000	0.0	0.0	0.0	1.58496250072	False
insert a node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
newnode after node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
requires a separate	0.0000000000	0.0	0.0	0.0	1.58496250072	False
function this requires	0.0000000000	0.0	0.0	0.0	1.58496250072	False
requires updating firstnode	0.0000000000	0.0	0.0	0.0	1.58496250072	False
updating firstnode function	0.0000000000	0.0	0.0	0.0	1.58496250072	False
firstnode function insertbeginning	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node before current	0.0000000000	0.0	0.0	0.0	1.58496250072	False
current first node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
first node newnode.next	0.0000000000	0.0	0.0	0.0	1.58496250072	False
functions for removing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
removing the node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
removing a node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
find and remove	0.0000000000	0.0	0.0	0.0	1.58496250072	False
previous element function	0.0000000000	0.0	0.0	0.0	1.58496250072	False
element function removeafter	0.0000000000	0.0	0.0	0.0	1.58496250072	False
remove node past	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node.next.next destroy obsoletenode	0.0000000000	0.0	0.0	0.0	1.58496250072	False
destroy obsoletenode function	0.0000000000	0.0	0.0	0.0	1.58496250072	False
obsoletenode function removebeginning	0.0000000000	0.0	0.0	0.0	1.58496250072	False
remove first node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
first node obsoletenode	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list.firstnode.next point past	0.0000000000	0.0	0.0	0.0	1.58496250072	False
point past deleted	0.0000000000	0.0	0.0	0.0	1.58496250072	False
past deleted node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
deleted node destroy	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node destroy obsoletenode	0.0000000000	0.0	0.0	0.0	1.58496250072	False
destroy obsoletenode notice	0.0000000000	0.0	0.0	0.0	1.58496250072	False
notice that removebeginning	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list.firstnode to null	0.0000000000	0.0	0.0	0.0	1.58496250072	False
null when removing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
removing the last	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nt iterate backwards	0.0000000000	0.0	0.0	0.0	0.0	False
insertbefore or removebefore	0.0000000000	0.0	0.0	0.0	1.58496250072	False
appending one linked	0.0000000000	0.0	0.0	0.0	1.58496250072	False
traverse the entire	0.0000000000	0.0	0.0	0.0	1.58496250072	False
entire first list	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list in order	0.0000000000	0.0	0.0	0.0	1.58496250072	False
order to find	0.0000000000	0.0	0.0	0.0	1.58496250072	False
find the tail	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two linearly linked	0.0000000000	0.0	0.0	0.0	1.58496250072	False
appending has asymptotic	0.0000000000	0.0	0.0	0.0	1.58496250072	False
asymptotic time complexity	0.0000000000	0.0	0.0	0.0	1.58496250072	False
family of languages	0.0000000000	0.0	0.0	0.0	1.58496250072	False
appending is provided	0.0000000000	0.0	0.0	0.0	1.58496250072	False
cases of linked	0.0000000000	0.0	0.0	0.0	1.58496250072	False
eliminated by including	0.0000000000	0.0	0.0	0.0	1.58496250072	False
including a dummy	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list this ensures	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list and renders	0.0000000000	0.0	0.0	0.0	1.58496250072	False
renders both insertbeginning	0.0000000000	0.0	0.0	0.0	1.58496250072	False
first useful data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
atlist.firstnode.next circularly linked	0.0000000000	0.0	0.0	0.0	1.58496250072	False
nodes are linked	0.0000000000	0.0	0.0	0.0	1.58496250072	False
null for lists	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stores a reference	0.0000000000	0.0	0.0	0.0	1.58496250072	False
first node elements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
list and removed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
front in constant	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linked both types	0.0000000000	0.0	0.0	0.0	1.58496250072	False
linked lists benefit	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ability to traverse	0.0000000000	0.0	0.0	0.0	1.58496250072	False
traverse the full	0.0000000000	0.0	0.0	0.0	1.58496250072	False
full list beginning	0.0000000000	0.0	0.0	0.0	1.58496250072	False
avoid storing firstnode	0.0000000000	0.0	0.0	0.0	1.58496250072	False
firstnode and lastnode	0.0000000000	0.0	0.0	0.0	1.58496250072	False
variable which points	0.0000000000	0.0	0.0	0.0	1.58496250072	False
representation significantly simplifies	0.0000000000	0.0	0.0	0.0	1.58496250072	False
significantly simplifies adding	0.0000000000	0.0	0.0	0.0	1.58496250072	False
adding and removing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
special case algorithms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
assuming that somenode	0.0000000000	0.0	0.0	0.0	1.58496250072	False
starting with somenode	0.0000000000	0.0	0.0	0.0	1.58496250072	False
somenode null node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node.next while node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node somenode notice	0.0000000000	0.0	0.0	0.0	1.58496250072	False
test was moved	0.0000000000	0.0	0.0	0.0	1.58496250072	False
procedure would fail	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node this function	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node " newnode	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node " node	0.0000000000	0.0	0.0	0.0	1.58496250072	False
empty function insertafter	0.0000000000	0.0	0.0	0.0	1.58496250072	False
node = null	0.0000000000	0.0	0.0	0.0	1.58496250072	False
newnode else newnode.next	0.0000000000	0.0	0.0	0.0	1.58496250072	False
append " newnode	0.0000000000	0.0	0.0	0.0	1.58496250072	False
newnode to insert	0.0000000000	0.0	0.0	0.0	1.58496250072	False
insert " newnode	0.0000000000	0.0	0.0	0.0	1.58496250072	False
newnode linked lists	0.0000000000	0.0	0.0	0.0	1.58496250072	False
support any type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
