keyphrase	dispersion	cuewords	tfidf	localspan	cscore	keyword
first level search	0.0000000000	0.0	0.0	0.0	1.58496250072	False
choose a specification	0.0000000000	0.0	0.0	0.0	3.16992500144	False
make a query	0.0000000000	0.0	0.0	0.0	1.58496250072	False
submit that thing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reads the data	0.0000000000	0.0	0.0	1.99995491569	4.75488750216	False
read only transactions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
database and reading	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reading the information	0.0000000000	0.0	0.0	0.0	1.58496250072	False
browser so lot	0.0000000000	0.0	0.0	0.0	1.58496250072	False
lot of thing	0.0000000000	0.0	0.0	0.0	3.16992500144	False
carry the database	0.0000000000	0.0	0.0	0.0	1.58496250072	False
information and show	0.0000000000	0.0	0.0	0.0	1.58496250072	False
show this information	0.0000000000	0.0	0.0	0.0	1.58496250072	False
read only transaction	0.0000000000	0.0	0.0	0.0	3.16992500144	False
reading the values	0.0000000000	0.0	0.0	1.99995491569	4.75488750216	False
kind of transactions	0.0000000000	0.0	0.0	1.99995491569	4.75488750216	False
sort of quote	0.0000000000	0.0	0.0	0.0	1.58496250072	False
give some data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
updating our underneath	0.0000000000	0.0	0.0	0.0	1.58496250072	False
database which means	0.5007530120	0.0	0.0	3.99993988759	6.33985000288	False
database to summarize	0.0000000000	0.0	0.0	0.0	1.58496250072	False
design the underneath	0.0000000000	0.0	0.0	0.0	1.58496250072	False
models and store	0.0000000000	0.0	0.0	0.0	1.58496250072	False
store the data	0.0000000000	0.0	0.0	2.99989480328	11.094737505	False
accessing this data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data and supporting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
supporting various business	0.0000000000	0.0	0.0	0.0	1.58496250072	False
allowing my vendors	0.0000000000	0.0	0.0	0.0	1.58496250072	False
vendors to quote	0.0000000000	0.0	0.0	0.0	1.58496250072	False
database and allowing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
allowing my faculty	0.0000000000	0.0	0.0	0.0	1.58496250072	False
faculty to choose	0.0000000000	0.0	0.0	0.0	1.58496250072	False
order the related	0.0000000000	0.0	0.0	0.0	1.58496250072	False
related computer systems	0.0000000000	0.0	0.0	0.0	1.58496250072	False
entire business processing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data is automated	0.0000000000	0.0	0.0	0.0	1.58496250072	False
underlining database system	0.0000000000	0.0	0.0	0.0	1.58496250072	False
critical in terms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
terms of supporting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
automating this processes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
processes and eliminating	0.0000000000	0.0	0.0	0.0	1.58496250072	False
eliminating manual processing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
processing and manual	0.0000000000	0.0	0.0	0.0	1.58496250072	False
simple and elegant	0.0000000000	0.0	0.0	0.0	1.58496250072	False
elegant and nice	0.0000000000	0.0	0.0	0.0	1.58496250072	False
handling our business	0.0000000000	0.0	0.0	0.0	1.58496250072	False
business processing systems	0.0000000000	0.0	0.0	0.0	1.58496250072	False
meaning of transactions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
maintain the consistency	0.0000000000	0.0	0.0	0.0	1.58496250072	False
develop these systems	0.0000000000	0.0	0.0	0.0	1.58496250072	False
systems and make	0.0000000000	0.0	0.0	0.0	1.58496250072	False
day to day	0.0000000000	0.0	0.0	0.0	3.16992500144	False
covered in depth	0.0000000000	0.0	0.0	0.0	1.58496250072	False
design of databases	0.0000000000	0.0	0.0	0.0	3.16992500144	False
databases using model	0.0000000000	0.0	0.0	0.0	1.58496250072	False
today are based	0.0000000000	0.0	0.0	0.0	1.58496250072	False
database are tables	0.0000000000	0.0	0.0	0.0	1.58496250072	False
modeling for databases	0.0000000000	0.0	0.0	0.0	1.58496250072	False
order to answer	0.5011303693	0.0	0.0	3.99990983138	9.50977500433	False
answer that question	0.0000000000	0.0	0.0	0.0	1.58496250072	False
typical database design	0.5007530120	0.0	0.0	3.99993988759	6.33985000288	False
database design process	0.3340030136	0.0	0.0	8.99987977518	12.6797000058	False
captures the gist	0.0000000000	0.0	0.0	0.0	1.58496250072	False
talk about databases	0.0000000000	0.0	0.0	2.99995491569	4.75488750216	False
remember that databases	0.0000000000	0.0	0.0	0.0	1.58496250072	False
database is embedded	0.0000000000	0.0	0.0	0.0	1.58496250072	False
embedded so databases	0.0000000000	0.0	0.0	0.0	1.58496250072	False
embedded within railway	0.0000000000	0.0	0.0	0.0	1.58496250072	False
railway reservation solution	0.0000000000	0.0	0.0	0.0	1.58496250072	False
information system context	0.0000000000	0.0	0.0	2.99995491569	4.75488750216	False
universe of discourse	0.3904873752	0.0	0.0	10.9997896066	22.1894750101	False
discourse the universe	0.0000000000	0.0	0.0	0.0	1.58496250072	False
discourse basically tells	0.0000000000	0.0	0.0	0.0	1.58496250072	False
blocks that make	0.5007530120	0.0	0.0	2.99993988759	6.33985000288	False
talk about designing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
designing a database	0.0000000000	0.0	0.0	0.0	1.58496250072	False
uod and collecting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
make an analysis	0.0000000000	0.0	0.0	0.0	1.58496250072	False
conduct its operations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
kinds of operations	0.5007530120	0.0	0.0	1.99993988759	6.33985000288	False
identifies a correct	0.0000000000	0.0	0.0	0.0	1.58496250072	False
kinds of requirements	0.5013192612	0.0	0.0	3.99989480328	11.094737505	False
requirements the first	0.0000000000	0.0	0.0	0.0	3.16992500144	False
imagined that database	0.0000000000	0.0	0.0	0.0	1.58496250072	False
requirements are handled	0.0000000000	0.0	0.0	0.0	1.58496250072	False
handled by dbms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
solution to give	0.0000000000	0.0	0.0	0.0	1.58496250072	False
build a car	0.0000000000	0.0	0.0	0.0	1.58496250072	False
build a bus	0.0000000000	0.0	0.0	0.0	1.58496250072	False
larger information system	0.0000000000	0.0	0.0	0.0	1.58496250072	False
high-level conceptual design	0.0000000000	0.0	0.0	2.99995491569	4.75488750216	False
understandable by human	0.0000000000	0.0	0.0	0.0	1.58496250072	False
understand the problems	0.0000000000	0.0	0.0	0.0	1.58496250072	False
computer so database	0.0000000000	0.0	0.0	0.0	1.58496250072	False
taking up today	0.0000000000	0.0	0.0	0.0	1.58496250072	False
requirements so functional	0.0000000000	0.0	0.0	0.0	1.58496250072	False
functions ? opening	0.0000000000	0.0	0.0	0.0	1.58496250072	False
opening an account	0.0000000000	0.0	0.0	0.0	1.58496250072	False
function or making	0.0000000000	0.0	0.0	0.0	1.58496250072	False
making a bank	0.0000000000	0.0	0.0	0.0	1.58496250072	False
constraints that holdup	0.0000000000	0.0	0.0	0.0	1.58496250072	False
holdup these functions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
analyses are made	0.0000000000	0.0	0.0	0.0	1.58496250072	False
high-level transaction specifications	0.0000000000	1	0.0	0.0	1.58496250072	False
specifications in fact	0.0000000000	0.0	0.0	0.0	1.58496250072	False
revisiting this topic	0.0000000000	0.0	0.0	0.0	1.58496250072	False
topic called transactions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
club different operations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
transaction now transactions	0.0000000000	0.0	0.0	0.0	1.58496250072	False
dbms independent process	0.0000000000	0.0	0.0	2.99995491569	4.75488750216	False
meant by dbms	0.0000000000	0.0	0.0	0.0	1.58496250072	False
means that doesn	0.0000000000	0.0	0.0	0.0	1.58496250072	False
mysql or postgres	0.0000000000	0.0	0.0	0.0	1.58496250072	False
understand your uod	0.0000000000	0.0	0.0	0.0	1.58496250072	False
dbms dependent processes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two different streams	0.0000000000	0.0	0.0	0.0	1.58496250072	False
schema in turn	0.0000000000	0.0	0.0	0.0	1.58496250072	False
design actually tells	0.0000000000	0.0	0.0	0.0	1.58496250072	False
data itself resides	0.0000000000	0.0	0.0	0.0	1.58496250072	False
dbms dependent process	0.0000000000	0.0	0.0	0.0	3.16992500144	False
standards that exists	0.0000000000	0.0	0.0	0.0	1.58496250072	False
stores its data	0.0000000000	0.0	0.0	0.0	3.16992500144	False
physical design results	0.0000000000	0.0	0.0	0.0	1.58496250072	False
similarly the high-level	0.0000000000	0.0	0.0	0.0	1.58496250072	False
high-level transactions specifications	0.0000000000	0.0	0.0	0.0	1.58496250072	False
impact the physical	0.0000000000	0.0	0.0	0.0	1.58496250072	False
suppose certain kinds	0.0000000000	0.0	0.0	0.0	1.58496250072	False
kinds of operation	0.0000000000	0.0	0.0	2.99992485949	7.92481250361	False
sense to design	0.0000000000	0.0	0.0	0.0	1.58496250072	False
slightly lose fashion	0.0000000000	0.0	0.0	0.0	1.58496250072	False
easier to handle	0.0000000000	0.0	0.0	0.0	3.16992500144	False
high-level transaction specs	0.0000000000	0.0	0.0	0.0	1.58496250072	False
specs in order	0.0000000000	0.0	0.0	0.0	1.58496250072	False
order to make	0.4351765624	0.0	0.0	9.99980463467	20.6045125094	False
make your physical	0.0000000000	0.0	0.0	0.0	1.58496250072	False
similarly the application	0.0000000000	0.0	0.0	0.0	1.58496250072	False
application program design	0.0000000000	0.0	0.0	0.0	1.58496250072	False
design and transaction	0.0000000000	0.0	0.0	0.0	1.58496250072	False
finally the application	0.0000000000	0.0	0.0	0.0	1.58496250072	False
important for database	0.0000000000	0.0	0.0	0.0	1.58496250072	False
understand our uod	0.0000000000	0.0	0.0	0.0	1.58496250072	False
discourse it tells	0.0000000000	0.0	0.0	0.0	1.58496250072	False
kinds of data	0.4425956739	0.0	0.0	28.9993688197	66.5684250303	False
handle and based	0.0000000000	0.0	0.0	0.0	1.58496250072	False
requirements do users	0.0000000000	0.0	0.0	0.0	1.58496250072	False
building banking solution	0.0000000000	0.0	0.0	0.0	1.58496250072	False
customers or account	0.0000000000	0.0	0.0	0.0	1.58496250072	False
kinds of logs	0.0000000000	0.0	0.0	0.0	1.58496250072	False
logs and ledgers	0.0000000000	0.0	0.0	0.0	1.58496250072	False
ledgers and account	0.0000000000	0.0	0.0	0.0	1.58496250072	False
represent some kinds	0.0000000000	0.0	0.0	0.0	1.58496250072	False
design would identify	0.0000000000	0.0	0.0	0.0	1.58496250072	False
includes the description	0.0000000000	0.0	0.0	0.0	1.58496250072	False
entities that makeup	0.0000000000	0.0	0.0	0.0	1.58496250072	False
makeup the uod	0.0000000000	0.0	0.0	0.0	1.58496250072	False
bank the customer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
railway reservation system	0.0000000000	0.0	0.0	2.99992485949	7.92481250361	False
kinds of entity	0.0000000000	0.0	0.0	0.0	3.16992500144	False
types so customer	0.0000000000	0.0	0.0	0.0	1.58496250072	False
holds an account	0.0000000000	0.0	0.0	0.0	1.58496250072	False
account in order	0.0000000000	0.0	0.0	0.0	1.58496250072	False
make a term	0.0000000000	0.0	0.0	0.0	3.16992500144	False
imposed by physics	0.0000000000	0.0	0.0	0.0	1.58496250072	False
modeling a railway	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two trains starting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
kinds of constraints	0.5024556101	0.0	0.0	9.99980463467	20.6045125094	False
constraints that exist	0.0000000000	0.0	0.0	0.0	1.58496250072	False
exist among data	0.0000000000	0.0	0.0	0.0	1.58496250072	False
thing to note	0.5007530120	0.0	0.0	2.99993988759	6.33985000288	False
details here note	0.0000000000	0.0	0.0	0.0	1.58496250072	False
schema is ease	0.0000000000	0.0	0.0	0.0	3.16992500144	False
ease of understanding	0.0000000000	0.0	0.0	0.0	3.16992500144	False
understand your understanding	0.0000000000	0.0	0.0	0.0	3.16992500144	False
communication with end	0.0000000000	0.0	0.0	0.0	3.16992500144	False
things we identify	0.0000000000	0.0	0.0	0.0	1.58496250072	False
company has departments	0.0000000000	0.0	0.0	0.0	1.58496250072	False
speaking to employees	0.0000000000	0.0	0.0	0.0	1.58496250072	False
project may span	0.0000000000	0.0	0.0	0.0	1.58496250072	False
span different departments	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two different kinds	0.5016974727	0.0	0.0	4.99986474708	14.2646625065	False
kinds of things	0.0000000000	0.0	0.0	0.0	1.58496250072	False
things like departments	0.0000000000	0.0	0.0	0.0	1.58496250072	False
colon like departments	0.0000000000	0.0	0.0	0.0	1.58496250072	False
projects are entity	0.0000000000	0.0	0.0	0.0	1.58496250072	False
entities say department	0.0000000000	0.0	0.0	0.0	1.58496250072	False
manager or location	0.0000000000	0.0	0.0	0.0	1.58496250072	False
entity that means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
means they belong	0.0000000000	0.0	0.0	0.0	1.58496250072	False
occurring after department	0.0000000000	0.0	0.0	0.0	1.58496250072	False
department here belongs	0.0000000000	0.0	0.0	0.0	1.58496250072	False
department id belongs	0.0000000000	0.0	0.0	0.0	1.58496250072	False
similarly the project	0.0000000000	0.0	0.0	3.99995491569	4.75488750216	False
project id belongs	0.0000000000	0.0	0.0	0.0	1.58496250072	False
belongs to project	0.0000000000	0.0	0.0	0.0	1.58496250072	False
project and address	0.0000000000	0.0	0.0	0.0	1.58496250072	False
belongs to employee	0.0000000000	0.0	0.0	2.99995491569	4.75488750216	False
date of birth	0.3775548827	0.0	0.0	22.9996393255	38.0391000173	False
paying income taxes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
gender and date	0.0000000000	0.0	0.0	0.0	3.16992500144	False
entity relationship model	0.4245625236	0.0	0.0	12.9997745785	23.7744375108	False
notation of representing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
representing entity types	0.0000000000	0.0	0.0	0.0	1.58496250072	False
types are represented	0.0000000000	0.0	0.0	0.0	1.58496250072	False
represented by rectangles	0.0000000000	0.0	0.0	0.0	1.58496250072	False
rectangles so department	0.0000000000	0.0	0.0	0.0	1.58496250072	False
entity and attributes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
department like department	0.0000000000	0.0	0.0	0.0	1.58496250072	False
form of ovals	0.0000000000	0.0	0.0	0.0	1.58496250072	False
represents an object	0.4004817826	0.0	0.0	2.99993988759	6.33985000288	False
independent existence note	0.0000000000	0.0	0.0	0.0	1.58496250072	False
note that term	0.0000000000	0.0	0.0	0.0	1.58496250072	False
term independent existence	0.0000000000	0.0	0.0	0.0	1.58496250072	False
identify an entity	0.0000000000	0.0	0.0	0.0	3.16992500144	False
entity because address	0.0000000000	0.0	0.0	0.0	1.58496250072	False
entity called employee	0.0000000000	0.0	0.0	0.0	1.58496250072	False
employee or department	0.4173203640	0.0	0.0	4.99992485949	7.92481250361	False
independently occurring object	0.0000000000	0.0	0.0	0.0	1.58496250072	False
entity has attributes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
properties that describe	0.0000000000	0.0	0.0	0.0	1.58496250072	False
describe the characteristic	0.0000000000	0.0	0.0	3.99993988759	6.33985000288	False
kinds of attributes	0.3677819955	0.0	0.0	10.9998346909	17.4345875079	False
age and date	0.0000000000	0.0	0.0	0.0	1.58496250072	False
classify this attributes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
classifications of attributes	0.0000000000	0.0	0.0	0.0	3.16992500144	False
attributes is simple	0.0000000000	0.0	0.0	0.0	1.58496250072	False
simple versus composite	0.0000000000	0.0	0.0	0.0	1.58496250072	False
back one value	0.0000000000	0.0	0.0	0.0	1.58496250072	False
title and nick	0.0000000000	0.0	0.0	0.0	1.58496250072	False
composite attribute versus	0.0000000000	0.0	0.0	0.0	1.58496250072	False
versus a simple	0.0000000000	0.0	0.0	0.0	1.58496250072	False
find many colors	0.0000000000	0.0	0.0	0.0	1.58496250072	False
defined by multiple	0.0000000000	0.0	0.0	0.0	1.58496250072	False
closely is made	0.0000000000	0.0	0.0	0.0	1.58496250072	False
denote color blue	0.0000000000	0.0	0.0	0.0	1.58496250072	False
types so multi-valued	0.0000000000	0.0	0.0	0.0	1.58496250072	False
attributes versus derived	0.0000000000	0.0	0.0	0.0	1.58496250072	False
versus derived attributes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
attributes now stored	0.0000000000	0.0	0.0	0.0	1.58496250072	False
give some date	0.0000000000	0.0	0.0	0.0	1.58496250072	False
database however suppose	0.0000000000	0.0	0.0	0.0	1.58496250072	False
employee now suppose	0.0000000000	0.0	0.0	0.0	1.58496250072	False
today s date	0.0000000000	0.0	0.0	0.0	0.0	False
derive the age	0.0000000000	0.0	0.0	2.99995491569	4.75488750216	False
employee so age	0.0000000000	0.0	0.0	0.0	1.58496250072	False
good database design	0.0000000000	0.0	0.0	0.0	1.58496250072	False
design would put	0.0000000000	0.0	0.0	0.0	1.58496250072	False
today an employee	0.0000000000	0.0	0.0	0.0	1.58496250072	False
attributes or null	0.0000000000	0.0	0.0	0.0	1.58496250072	False
values for attributes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
suppose a student	0.0000000000	0.0	0.0	0.0	1.58496250072	False
two elective courses	0.0000000000	0.0	0.0	2.99995491569	4.75488750216	False
two different slots	0.0000000000	0.0	0.0	0.0	1.58496250072	False
give a grade	0.0000000000	0.0	0.0	0.0	1.58496250072	False
unknown or missing	0.0000000000	0.0	0.0	0.0	1.58496250072	False
value that means	0.0000000000	0.0	0.0	0.0	1.58496250072	False
write in application	0.0000000000	0.0	0.0	0.0	1.58496250072	False
back to entities	0.0000000000	0.0	0.0	0.0	1.58496250072	False
entities and define	0.0000000000	0.0	0.0	0.0	3.16992500144	False
respect to entity	0.0000000000	0.0	0.0	0.0	1.58496250072	False
word entity type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
defined this term	0.0000000000	0.0	0.0	0.0	1.58496250072	False
definition or defines	0.0000000000	0.0	0.0	0.0	1.58496250072	False
defines a collection	0.0000000000	0.0	0.0	1.99995491569	4.75488750216	False
entity type department	0.0000000000	0.0	0.0	0.0	3.16992500144	False
department it means	0.0000000000	0.0	0.0	2.99995491569	4.75488750216	False
represents all departments	0.0000000000	0.0	0.0	0.0	1.58496250072	False
real world object	0.0000000000	0.0	0.0	0.0	3.16992500144	False
world object type	0.0000000000	0.0	0.0	0.0	1.58496250072	False
collection of entities	0.0000000000	0.0	0.0	0.0	1.58496250072	False
departments plus accounting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
department now suppose	0.0000000000	0.0	0.0	0.0	3.16992500144	False
